id_ords,data_provider,country,fault_type_id,fault_type,product_category,brand,repair_status,year_of_manufacture,event_date,problem
anstiftung_1530,anstiftung,DEU,18,System board,Desktop computer,Unknown,Unknown,,2019-05-25,Bauelement auf Platine
anstiftung_1762,anstiftung,DEU,18,System board,Desktop computer,HP,Repairable,2004,2019-05-25,Rechner läuft nicht mehr an. Power-LED pulsiert nur schwach.Ursache: Elkos auf dem Mainboard sind ausgelaufen.
anstiftung_1875,anstiftung,DEU,18,System board,Desktop computer,Commodore,Repairable,,2018-11-15,"Die Ersatzteile für den Amiga 600 waren besorgt. Insgesamt wurden 15 SMD-Elkos und vier Becher-Elkos auf der Hauptplatine gewechselt.Einen Test konnte er dann erst zu Hause durchführen. Leider gibt es nur einen Teilerfolg: der Computer bootet immer noch nicht, es wird aber jetzt immerhin ein Videosignal ausgegeben. Er will sich im Kollegenkreis noch einmal umhören, ob da noch jemand eine Idee hat."
anstiftung_1902,anstiftung,DEU,18,System board,Desktop computer,Commodore,Repairable,,2018-11-01,"Der Heimcomputer ließ sich partout nicht mehr einschalten. Wir diagnostizierten zahlreiche ausgetrocknete Elektrolytkondensatoren, für die der Gast nun Ersatz besorgt, bevor es dann beim nächsten Mal an den Austausch gehen kann."
anstiftung_2069,anstiftung,DEU,17,Power/battery,Desktop computer,Unknown,Fixed,,2016-04-23,"funktionierte nicht mehr und roch sehr streng, wenn man versuchte, ihn zu starten. Wir stellten ein defektes Netzteil fest und konnten im Elektroschrottcontainer ein funktionierendes finden und einbauen. Der Stecker musste noch etwas angepasst werden, weil das Netzteil deutlich neuer war als der Rechner, aber das klappte."
anstiftung_217,anstiftung,DEU,2,Case/chassis,Desktop computer,Medion,Fixed,,2018-09-22,Powerschalter defekt
anstiftung_22,anstiftung,DEU,19,Unknown,Desktop computer,Unknown,Fixed,,2017-03-25,???
anstiftung_2216,anstiftung,DEU,10,Internal storage,Desktop computer,Commodore,Fixed,,2017-11-02,"Funktionierte nicht mehr zuverlässig und zeigte nur noch Fehlermeldungen an.Der angezeigte Fehlercode führte zu einem defekten RAM-Speicherbaustein, der schließlich ausgelötet und gegen einen neuen getauscht wurde. Des Weiteren war es auf der Platine stellenweise zu einer Ablösung der Kupferschicht gekommen, weshalb auch einige delaminierte Leiterzüge ausgebessert werden mussten."
anstiftung_2243,anstiftung,DEU,7,Integrated screen,Desktop computer,Unknown,Fixed,,2017-09-26,"Er verweigerte angeblich seinen Dienst. Der Nutzer berichtete zudem von Problemen mit dem Monitor, dessen Bildschirm - wohl aufgrund einer kaputten Hintergrundbeleuchtung - dunkel blieb. Er hatte daher gleich einen neuen im Gepäck, mit dem der Rechner jedoch tadellos funktionierte, sodass wir vor Ort lediglich einige Tests durchführten und Leistungsoptimierungen vornahmen, um den PC etwas flotter zu machen."
anstiftung_2280,anstiftung,DEU,8,Internal damage,Desktop computer,Zotac,Fixed,,2017-08-22,Es war der CPU-Lüfter defekt. Ein neuer wurde bereits mitgebracht. Allerdings waren die Anschlussleitungen des neuen Lüfters ein wenig zu kurz. Der Lötkolben war noch warm und die Leitung des neuen Lüfters wurde mit der alten Anschlussleitung verlängert.
anstiftung_2285,anstiftung,DEU,1,Boot,Desktop computer,Unknown,Fixed,,2017-08-17,"PC seiner Tochter mit, der immer abstürzte und jedes Mal unterschiedliche Fehler im Bluescreen anzeigte. Da der Rechner auch schon bei der vorher versuchten Neuinstallation von Windows abstürzte, wurden die Einstellungen im BIOS genauer unter die Lupe genommen. Nach der Deaktivierung einiger Funktionen lief der Rechner wieder und hat auch die Belastungstests – Prozessor- und Speicherauslastung – bestanden."
anstiftung_2388,anstiftung,DEU,17,Power/battery,Desktop computer,Unknown,Fixed,,2017-02-16,"PC ließ sich nicht einschalten.Er hatte einen kaputten Einschaltknopf, der aber nur herausgefallen war und eigentlich noch funktionierte. Als wirkliche Fehlerquelle ließ sich das Netzteil ausmachen, welches durch ein gebrauchtes Ersatzteil ersetzt wurde (nachdem noch der Lüfter darin ausgetauscht wurde)."
anstiftung_2925,anstiftung,DEU,15,Performance,Desktop computer,Terra,Fixed,2010,2019-06-13,"Ausgemustert, läuft zu langsam.Wir haben ihn gereinigt und mehr RAM eingebaut. Damit kann er wieder mithalten."
anstiftung_3062,anstiftung,DEU,15,Performance,Desktop computer,MSI,Unknown,2009,2019-06-19,"Der kleine PC, schon ein bisschen in die Jahre gekommen, lief sehr langsam.Es dauerte über 15 min, bis er dann mal seinen Desktop zeigte. Nach der Entfernung des Virenscanners wurde es dann schon besser. Von der Ausrüstung war er auch ganz schön schwach auf der Brust. Der Besitzer überlegt, ob er ihn für seinen Kinder neu installiert bzw. überhaupt weiterverwenden wird."
anstiftung_3078,anstiftung,DEU,18,System board,Desktop computer,Firefly,Unknown,2017,2019-06-25,"Einer unsere Helfer hatte für den Tausch eines BGA-Flash-Speichers eine Heißluftlötstation mitgebracht. Der Besitzer hatte die Vermutung, dass sein Mini-PC-Board einen neuen Speicherchip brauchte. Da solch ein Wechsel nicht so einfach ist, waren wir alle gespannt, ob die Operation gelingen würde. Am Ende wurde der neue Chip zwar vom System erkannt, zeigte jedoch 0 GB Speicherkapazität an. Wir vermuten einen weiteren Fehler am Speichercontroller. Der Gast überlegt nun in Ruhe wie er weiter machen möchte."
anstiftung_3141,anstiftung,DEU,17,Power/battery,Desktop computer,Unknown,Repairable,,2019-05-21,Netzteil defekt
anstiftung_3159,anstiftung,DEU,17,Power/battery,Desktop computer,Unknown,Repairable,,2019-05-29,Netzteil kaputtNoch in Arbeit
anstiftung_3207,anstiftung,DEU,19,Unknown,Desktop computer,Apple,Unknown,2009,2019-07-07,"nicht genau gefunden,er fährt immer runter"
anstiftung_3380,anstiftung,DEU,10,Internal storage,Desktop computer,HP,Fixed,,2019-08-08,"Mitgebrachte SSD eingebaut, Tipps zum installieren des Betriebssystems gegeben."
anstiftung_3387,anstiftung,DEU,8,Internal damage,Desktop computer,Unknown,Fixed,2013,2019-08-08,"Hilfe beim Einbau des CPU-Kühler benötigt. Der Plastikrahmen auf dem Mainboard war gebrochen und der Kühler abgefallen. Die mitgebrachten Ersatzteile passten aber leider nicht zu den vorgesehenen Schraublöchern, sodass der Besucher nochmal los musste, die richtigen Teile zu besorgen. Mit denen konnten wir dann den CPU-Kühler (mit neuer Wärmeleitpaste) wieder befestigen."
anstiftung_3442,anstiftung,DEU,11,Multiple,Desktop computer,Medion,Fixed,,2019-08-22,Um eine fachliche Meinung zum korrekten Anschluss der SSD-Festplatte in seinem Medion „MT14“ Desktop-PC bat ein anderer Besucher. Wir prüften den Sitz des SATA-Kabels und des Stromversorgungsanschlusses und befanden beides für in Ordnung. Auch seine Fragen zur BIOS-Batterie und zur geplanten Windows-Neuinstallation konnten wir zu seiner Zufriedenheit beantworten.
anstiftung_3657,anstiftung,DEU,10,Internal storage,Desktop computer,Packard Bell,Fixed,2014,2019-08-06,Festplatte gerettet
anstiftung_3675,anstiftung,DEU,10,Internal storage,Desktop computer,Unknown,Repairable,,2019-08-13,Festplatte einbauen
anstiftung_393,anstiftung,DEU,19,Unknown,Desktop computer,Unknown,Unknown,,2018-11-17,defekt
anstiftung_3946,anstiftung,DEU,1,Boot,Desktop computer,Acer,Fixed,2007,2019-10-08,fährt nicht hoch
anstiftung_3993,anstiftung,DEU,18,System board,Desktop computer,Atmel,Unknown,,2019-10-13,"Reparatur am Atmel „XMega-A3BU“ Mikrocontroller-Entwicklerboard, an dem einige Pins der Stiftleiste verbogen und abgebrochen waren. Eine neue Stiftleiste wurde eingebaut."
anstiftung_4193,anstiftung,DEU,1,Boot,Desktop computer,Soennecken,Unknown,2014,2019-11-30,geht nicht an.
anstiftung_4365,anstiftung,DEU,15,Performance,Desktop computer,Unknown,Fixed,,2020-01-12,sehr langsam
anstiftung_4376,anstiftung,DEU,19,Unknown,Desktop computer,Unknown,Unknown,,2019-01-13,defekt
anstiftung_4386,anstiftung,DEU,3,Configuration,Desktop computer,Unknown,Fixed,,2019-01-13,Anwendungsproblem
anstiftung_4710,anstiftung,DEU,12,Operating system,Desktop computer,Unknown,Fixed,,2019-10-15,Linux installieren
anstiftung_4815,anstiftung,DEU,16,Ports/slots/connectors,Desktop computer,Unknown,Fixed,,2019-12-17,Kabel innen anstecken weil USB Buchsen nicht funktionieren
anstiftung_5284,anstiftung,DEU,19,Unknown,Desktop computer,Sharp,Fixed,2012,2020-03-12,"Sie reagierte auf keine Tastenbetätigung und zeigte nur viele Nullen an. Wir mussten erst einmal herausfinden, wie so ein Ding funktioniert, Wir stellten dabei fest, dass der Bondrucker dauert lief, wenn man ihn wieder ansteckte. Bei genauerem Hinsehen erkannten wir einen verschmutzten Schleifkontakt. Nachdem der gereinigt war, ging plötzlich die ganze Kasse wieder, da ein funktionierender Bondrucker offenbar für die Gesamtfunktion essentiell ist."
anstiftung_550,anstiftung,DEU,16,Ports/slots/connectors,Desktop computer,Unknown,Fixed,,2018-12-18,"Gerät für separate Festplatte, Stromversorgung neu angelötet"
anstiftung_645,anstiftung,DEU,7,Integrated screen,Desktop computer,Medion,Repairable,,2019-01-19,Gerät schaltet sich nicht ein (Monitor defekt)
anstiftung_763,anstiftung,DEU,7,Integrated screen,Desktop computer,Unknown,Fixed,,2019-02-13,Bildschirm schwarz
fixitclinic_147,Fixit Clinic,USA,14,Overheating,Desktop computer,HP,Fixed,2008,2018-07-15,Desktop computer  ~ Fan failed error message at boot up 
fixitclinic_268,Fixit Clinic,USA,19,Unknown,Desktop computer,MacBook,Repairable,,2018-10-28,Computer
fixitclinic_322,Fixit Clinic,USA,15,Performance,Desktop computer,Toshiba ,Repairable,2012,2019-01-12,Computers  ~ slow prosessing and not connecting to internet 
fixitclinic_378,Fixit Clinic,USA,19,Unknown,Desktop computer,Apple,Repairable,,2019-02-02,Computer
fixitclinic_391,Fixit Clinic,USA,12,Operating system,Desktop computer,Apple,Repairable,2014,2019-03-02,Computer  ~ Mouse get stuck on start up screen and could not log in or do anything. Keep board is not responding either 
fixitclinic_505,Fixit Clinic,USA,15,Performance,Desktop computer,Dell,Repairable,2014,2019-09-30,Desktop computer ~ Too slow even after running antivirus and Malwarebytes
fixitclinic_582,Fixit Clinic,USA,17,Power/battery,Desktop computer,air pple,Fixed,2013,2019-11-18,"computer ~ did not charge , noise fan"
rcint_10273,Repair Café International,GBR,19,Unknown,Desktop computer,Packard Bell,Fixed,,2018-10-06,
rcint_10609,Repair Café International,USA,19,Unknown,Desktop computer,Unknown,Fixed,,2018-10-20,
rcint_10805,Repair Café International,NLD,18,System board,Desktop computer,Dell,End of life,2012,2018-10-27,Doet het niet meer ws. door kortsluiting
rcint_1083,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,End of life,,2017-05-20,
rcint_10932,Repair Café International,NLD,3,Configuration,Desktop computer,Dell,Repairable,2017,2018-11-03,programma probleem
rcint_1106,Repair Café International,FRA,1,Boot,Desktop computer,Unknown,Fixed,,2017-05-20,S'allume mais ne d?©marre pas correctement
rcint_1109,Repair Café International,FRA,17,Power/battery,Desktop computer,Unknown,Fixed,,2017-05-20,Arr?™t Brutal : ne se charge plus + fum?©e constat?©
rcint_1111,Repair Café International,FRA,7,Integrated screen,Desktop computer,Unknown,Fixed,,2017-05-20,pas d'affichage sur l'?©cran
rcint_1114,Repair Café International,FRA,19,Unknown,Desktop computer,Unknown,Fixed,,2017-05-20,
rcint_1176,Repair Café International,NLD,19,Unknown,Desktop computer,HP,Fixed,,2017-06-03,iets vaags
rcint_11869,Repair Café International,NLD,3,Configuration,Desktop computer,Packard Bell,Fixed,,2018-11-25,wachtwoord kwijt
rcint_1208,Repair Café International,NLD,19,Unknown,Desktop computer,Lifetec,Fixed,2004,2017-06-03,
rcint_12109,Repair Café International,NLD,19,Unknown,Desktop computer,Asus,Repairable,,2018-12-01,
rcint_1221,Repair Café International,NLD,19,Unknown,Desktop computer,HP,End of life,,2017-06-03,
rcint_12387,Repair Café International,GBR,19,Unknown,Desktop computer,Dell,End of life,,2018-12-01,
rcint_12961,Repair Café International,NLD,3,Configuration,Desktop computer,HP,Fixed,2000,2019-01-05,nieuw programma opzetten
rcint_13126,Repair Café International,NLD,17,Power/battery,Desktop computer,Paradigit,End of life,2009,2019-01-05,moet andere voeding in
rcint_13660,Repair Café International,NLD,1,Boot,Desktop computer,Apple,Fixed,2000,2019-01-26,Opstart niet goed
rcint_13661,Repair Café International,NLD,17,Power/battery,Desktop computer,Kebe mini,End of life,2018,2019-01-26,Laad niet
rcint_13662,Repair Café International,NLD,3,Configuration,Desktop computer,Apple,End of life,2000,2019-01-26,Installeren
rcint_13663,Repair Café International,NLD,17,Power/battery,Desktop computer,Denver,Fixed,2016,2019-01-26,Hij doet niets
rcint_13664,Repair Café International,NLD,4,Integrated keyboard,Desktop computer,Dell,Fixed,2000,2019-01-26,Toetsenbord werkt soms/laptop is traag/accu snel leeg
rcint_13841,Repair Café International,GBR,17,Power/battery,Desktop computer,Unknown,End of life,,2019-01-26,Not charging
rcint_1390,Repair Café International,NLD,19,Unknown,Desktop computer,Acer,End of life,2010,2017-06-08,
rcint_14024,Repair Café International,NLD,3,Configuration,Desktop computer,Brother,Fixed,,2019-02-02,printopdracht werkt niet
rcint_1422,Repair Café International,NLD,19,Unknown,Desktop computer,Apple,Repairable,2005,2017-06-10,
rcint_14262,Repair Café International,NLD,17,Power/battery,Desktop computer,Paradigit,Fixed,2008,2019-02-02,"nieuwe voeding nodig, moederboard fan draaide niet meer"
rcint_14463,Repair Café International,NLD,17,Power/battery,Desktop computer,Dell,End of life,,2019-02-09,start niet op
rcint_14619,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,Fixed,,2019-02-14,
rcint_14643,Repair Café International,NLD,3,Configuration,Desktop computer,HP,Fixed,2009,2019-02-14,Software
rcint_14648,Repair Café International,NLD,7,Integrated screen,Desktop computer,Toshiba,End of life,2004,2019-02-15,"Geen schermbeeld, laptop start wel op"
rcint_14744,Repair Café International,GBR,16,Ports/slots/connectors,Desktop computer,Focusrite,Fixed,2015,2019-02-16,USB connector broken
rcint_1489,Repair Café International,FRA,19,Unknown,Desktop computer,Unknown,Fixed,,2017-06-17,Plus rien ne fonctionne
rcint_1490,Repair Café International,FRA,19,Unknown,Desktop computer,Unknown,End of life,,2017-06-17,Pb concernant la mise en veille
rcint_1491,Repair Café International,FRA,17,Power/battery,Desktop computer,Sony,Repairable,,2017-06-17,Ne d?©marre pas
rcint_14919,Repair Café International,NLD,3,Configuration,Desktop computer,Unknown,Fixed,2000,2019-02-23,Alle data verwijderen
rcint_14920,Repair Café International,NLD,3,Configuration,Desktop computer,Unknown,Repairable,2000,2019-02-23,Software defect
rcint_14922,Repair Café International,NLD,19,Unknown,Desktop computer,LG,Fixed,2000,2019-02-23,Onbekend
rcint_14923,Repair Café International,NLD,15,Performance,Desktop computer,Compaq,End of life,2008,2019-02-23,Valt uit en kraakt soms
rcint_15292,Repair Café International,NLD,19,Unknown,Desktop computer,PEAQ,Fixed,,2019-03-02,Werkt niet
rcint_15495,Repair Café International,NLD,19,Unknown,Desktop computer,Amazon,End of life,2000,2019-03-09,
rcint_15757,Repair Café International,NLD,7,Integrated screen,Desktop computer,Packard Bell,End of life,2010,2019-03-14,Geen beeld
rcint_15864,Repair Café International,NLD,17,Power/battery,Desktop computer,HP,Fixed,2005,2019-03-21,Start niet op
rcint_16102,Repair Café International,NLD,3,Configuration,Desktop computer,Packard Bell,Fixed,2004,2019-03-28,afbeeldingen/documenten overzetten
rcint_16140,Repair Café International,NLD,13,Other,Desktop computer,Vaio,Fixed,2005,2019-03-30,Harde schijf moet eruit om computer weg te kunnen gooien.
rcint_16288,Repair Café International,GBR,19,Unknown,Desktop computer,Unknown,End of life,,2019-04-02,
rcint_16398,Repair Café International,NLD,17,Power/battery,Desktop computer,Compaq,Fixed,2000,2019-04-06,stroom valt uit
rcint_16568,Repair Café International,NLD,7,Integrated screen,Desktop computer,Medion,End of life,2012,2019-04-06,Geeft geen beeld
rcint_16969,Repair Café International,NLD,17,Power/battery,Desktop computer,Packard Bell,Repairable,,2019-04-13,Probleem met de voeding. Gaat niet meer goed aan.
rcint_1698,Repair Café International,NLD,19,Unknown,Desktop computer,Medion,Repairable,,2017-08-05,
rcint_17181,Repair Café International,NLD,17,Power/battery,Desktop computer,Acer,Fixed,,2019-04-18,doet het niet
rcint_17649,Repair Café International,NLD,19,Unknown,Desktop computer,Acer,Fixed,2010,2019-05-04,div.
rcint_17734,Repair Café International,NLD,17,Power/battery,Desktop computer,Acer,End of life,2000,2019-05-04,Werkt niet meer
rcint_17876,Repair Café International,NLD,3,Configuration,Desktop computer,Medion,Fixed,2017,2019-05-09,Geoptimaliseerd
rcint_180,Repair Café International,NLD,19,Unknown,Desktop computer,Toshiba,Fixed,,2017-02-04,
rcint_18178,Repair Café International,NLD,2,Case/chassis,Desktop computer,IBM,Fixed,,2019-05-16,aan/uit knop doet het niet + draadbreuk
rcint_18326,Repair Café International,GBR,7,Integrated screen,Desktop computer,Lenovo,End of life,,2019-05-18,Touch screen faulty
rcint_1837,Repair Café International,NLD,19,Unknown,Desktop computer,Microsoft,Fixed,,2017-08-24,
rcint_19165,Repair Café International,GBR,17,Power/battery,Desktop computer,Spectrum,End of life,1982,2019-06-08,Not switching on
rcint_19178,Repair Café International,GBR,2,Case/chassis,Desktop computer,Unknown,Repairable,,2019-06-08,Glue advice needed
rcint_19184,Repair Café International,GBR,18,System board,Desktop computer,Unknown,Repairable,2000,2019-06-08,PCB
rcint_19287,Repair Café International,FRA,17,Power/battery,Desktop computer,Unknown,Repairable,,2019-06-15,Ne fonctionne plus
rcint_19352,Repair Café International,NLD,15,Performance,Desktop computer,Acorn,Fixed,1997,2019-06-20,oud
rcint_19479,Repair Café International,NLD,15,Performance,Desktop computer,Medion,Fixed,2016,2019-06-27,Te langzaam
rcint_19726,Repair Café International,NLD,1,Boot,Desktop computer,MSI,End of life,2009,2019-07-06,BIOS niet bereikbaar
rcint_19913,Repair Café International,NLD,17,Power/battery,Desktop computer,HP,End of life,2008,2019-07-11,start  niet meer op
rcint_20353,Repair Café International,GBR,14,Overheating,Desktop computer,Unknown,Repairable,,2019-07-27,Fan not working
rcint_20368,Repair Café International,USA,19,Unknown,Desktop computer,Unknown,End of life,,2019-07-27,
rcint_2048,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,Repairable,2011,2017-09-02,Niet in te stellen
rcint_2053,Repair Café International,NLD,15,Performance,Desktop computer,Toshiba,Fixed,2011,2017-09-02,Is traag
rcint_207,Repair Café International,NLD,19,Unknown,Desktop computer,WD,Repairable,2015,2017-02-04,
rcint_20705,Repair Café International,CAN,9,Integrated optical drive,Desktop computer,Sony,Repairable,2010,2019-08-24,broken ODD
rcint_20871,Repair Café International,NLD,8,Internal damage,Desktop computer,Acer,End of life,2011,2019-08-31,Computer werkt niet ws. kabels  kapot
rcint_20875,Repair Café International,NLD,12,Operating system,Desktop computer,Medion,Repairable,2010,2019-08-31,Internet/ windows 10 ??
rcint_21276,Repair Café International,NLD,3,Configuration,Desktop computer,Apple,Fixed,,2019-09-07,advies
rcint_21415,Repair Café International,NLD,1,Boot,Desktop computer,HP Compaq,End of life,,2019-09-12,aanknop geef rood
rcint_2220,Repair Café International,NLD,3,Configuration,Desktop computer,HP,Repairable,2013,2017-09-09,software
rcint_22322,Repair Café International,FRA,17,Power/battery,Desktop computer,Unknown,End of life,,2019-09-28,Ne s'allume plus
rcint_22523,Repair Café International,NLD,14,Overheating,Desktop computer,HP,Fixed,2013,2019-10-03,Word te warm
rcint_22570,Repair Café International,NLD,17,Power/battery,Desktop computer,Commodore,End of life,1980,2019-10-05,werkt niet
rcint_22680,Repair Café International,NLD,3,Configuration,Desktop computer,HP,Fixed,,2019-10-05,kan geen backup maken
rcint_22690,Repair Café International,NLD,14,Overheating,Desktop computer,Asus,Fixed,,2019-10-05,ventilator
rcint_22730,Repair Café International,NLD,4,Integrated keyboard,Desktop computer,Aser,End of life,,2019-10-05,toets zit los
rcint_22736,Repair Café International,NLD,6,Integrated media component,Desktop computer,HP,End of life,,2019-10-05,geluid werkt niet goed
rcint_22748,Repair Café International,NLD,3,Configuration,Desktop computer,Asus,Repairable,,2019-10-05,geen mailbox meer
rcint_22997,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,Fixed,,2019-10-10,
rcint_23,Repair Café International,FRA,17,Power/battery,Desktop computer,Unknown,Fixed,,2016-01-16,d?©faut de charge
rcint_2324,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,Repairable,2015,2017-09-21,
rcint_23355,Repair Café International,NLD,6,Integrated media component,Desktop computer,Unknown,Fixed,2017,2019-10-17,aansluiten webcam
rcint_23532,Repair Café International,CAN,7,Integrated screen,Desktop computer,Apple,End of life,2013,2019-10-19,screen not working
rcint_23655,Repair Café International,CAN,1,Boot,Desktop computer,Unknown,Fixed,2000,2019-10-25,computer does not boot up. Would like to re-format the computer to original factory default. Do not need to backup data which can be erased.
rcint_23672,Repair Café International,NLD,8,Internal damage,Desktop computer,Asus,End of life,2014,2019-10-26,waterschade
rcint_23719,Repair Café International,NLD,17,Power/battery,Desktop computer,Toshiba,End of life,2000,2019-10-26,Doet het niet
rcint_2374,Repair Café International,NLD,12,Operating system,Desktop computer,HP,End of life,2010,2017-09-28,"WinXP hangt, Win7/10 installatie faalt."
rcint_2387,Repair Café International,NLD,3,Configuration,Desktop computer,Unknown,End of life,,2017-09-30,Oorzaak ligt waarschijnlijk bij provider (Yahoo).
rcint_23920,Repair Café International,FRA,17,Power/battery,Desktop computer,Unknown,End of life,,2019-10-26,Probl?®me d'alimentation
rcint_23943,Repair Café International,USA,19,Unknown,Desktop computer,Unknown,End of life,,2019-10-26,
rcint_24134,Repair Café International,NLD,3,Configuration,Desktop computer,Packard Bell,Repairable,,2019-11-02,Internet werkt niet
rcint_24160,Repair Café International,NLD,3,Configuration,Desktop computer,Dell,Fixed,,2019-11-02,software
rcint_24354,Repair Café International,NLD,12,Operating system,Desktop computer,Medion,Fixed,2009,2019-11-02,besturingssysteem niet in orde
rcint_24528,Repair Café International,GBR,10,Internal storage,Desktop computer,Synology,Repairable,2012,2019-11-02,Drive not powering up
rcint_24590,Repair Café International,NLD,19,Unknown,Desktop computer,Medion,End of life,,2019-11-08,
rcint_24621,Repair Café International,NLD,1,Boot,Desktop computer,Acer,Fixed,2017,2019-11-08,"start niet op, komt niet verder dan ACER logo"
rcint_2476,Repair Café International,NLD,10,Internal storage,Desktop computer,Asus,Repairable,2010,2017-10-07,Hardeschijf is instabiel
rcint_24871,Repair Café International,CAN,17,Power/battery,Desktop computer,Samsung,End of life,2013,2019-11-09,Does not turn on
rcint_24880,Repair Café International,CAN,1,Boot,Desktop computer,Unknown,End of life,,2019-11-09,Stuck at boot logo
rcint_24912,Repair Café International,CAN,17,Power/battery,Desktop computer,Dell,Repairable,,2019-11-09,Doesn't turn on
rcint_24920,Repair Café International,CAN,15,Performance,Desktop computer,Microsoft,Repairable,,2019-11-09,Running too slow
rcint_25506,Repair Café International,GBR,1,Boot,Desktop computer,Compaq,Repairable,,2019-11-23,Not starting up
rcint_25661,Repair Café International,NLD,17,Power/battery,Desktop computer,AOpen,End of life,,2019-11-25,start niet op
rcint_2570,Repair Café International,NLD,8,Internal damage,Desktop computer,Cybermaxx,End of life,,2017-10-07,Draadje los
rcint_26045,Repair Café International,FRA,17,Power/battery,Desktop computer,MSI,End of life,2012,2019-11-30,ne d?©marre plus
rcint_26051,Repair Café International,FRA,7,Integrated screen,Desktop computer,Dell,End of life,,2019-11-30,?©cran noir
rcint_26296,Repair Café International,NLD,3,Configuration,Desktop computer,HP,Fixed,,2019-12-07,omzette Xubuntu van engels naar nederlands
rcint_26342,Repair Café International,NLD,19,Unknown,Desktop computer,Medion,Fixed,,2019-12-07,moet nagekeken worden
rcint_26570,Repair Café International,GBR,19,Unknown,Desktop computer,Instagram,Repairable,,2019-12-07,
rcint_26571,Repair Café International,GBR,19,Unknown,Desktop computer,Dell,Repairable,,2019-12-07,
