id_ords,data_provider,country,fault_type_id,fault_type,product_category,brand,repair_status,year_of_manufacture,event_date,problem
rcint_26706,Repair Café International,NLD,12,Operating system,Desktop computer,Acer,Fixed,2019,2019-12-12,update
rcint_2691,Repair Café International,NLD,19,Unknown,Desktop computer,Dell,Repairable,,2017-10-12,
rcint_26911,Repair Café International,NLD,3,Configuration,Desktop computer,Toshiba,Fixed,,2019-12-14,software probleem
rcint_26998,Repair Café International,NLD,8,Internal damage,Desktop computer,Sony,End of life,2005,2019-12-19,zekering los?
rcint_27358,Repair Café International,NLD,1,Boot,Desktop computer,Unknown,Fixed,2012,2020-01-04,start soms wel en soms niet
rcint_27618,Repair Café International,NLD,17,Power/battery,Desktop computer,Unknown,Fixed,2012,2020-01-09,start niet
rcint_27678,Repair Café International,DEU,17,Power/battery,Desktop computer,Lenovo,End of life,,2020-01-10,l?§sst sich nicht mehr einschalten
rcint_27709,Repair Café International,NLD,17,Power/battery,Desktop computer,Unknown,End of life,,2020-01-11,schakelt niet in
rcint_27868,Repair Café International,DEU,18,System board,Desktop computer,Unknown,Repairable,,2020-01-11,Fehler mit Grafikkarte
rcint_28001,Repair Café International,NLD,17,Power/battery,Desktop computer,Unknown,Fixed,2016,2020-01-16,start niet op
rcint_28284,Repair Café International,USA,19,Unknown,Desktop computer,Unknown,Fixed,,2020-01-18,
rcint_28307,Repair Café International,USA,15,Performance,Desktop computer,Unknown,Fixed,,2020-01-18,slow
rcint_28314,Repair Café International,USA,19,Unknown,Desktop computer,Unknown,Fixed,,2020-01-18,
rcint_28322,Repair Café International,NLD,17,Power/battery,Desktop computer,PC Gear,Fixed,,2020-01-23,start niet op
rcint_28353,Repair Café International,NLD,3,Configuration,Desktop computer,Raspberry,Fixed,2016,2020-01-23,Software fout
rcint_28538,Repair Café International,NLD,10,Internal storage,Desktop computer,Lenovo,End of life,2017,2020-01-25,Harde schijf werkt niet
rcint_28671,Repair Café International,CAN,17,Power/battery,Desktop computer,Apple,Fixed,2012,2020-01-25,doesn't turn on
rcint_28729,Repair Café International,FRA,19,Unknown,Desktop computer,Acer,End of life,,2020-01-25,Remontage
rcint_28761,Repair Café International,NLD,17,Power/battery,Desktop computer,Q-motion,End of life,,2020-01-28,Geeft geen signaal
rcint_29006,Repair Café International,NLD,19,Unknown,Desktop computer,Apple,Repairable,2016,2020-02-01,vastgelopen
rcint_29029,Repair Café International,NLD,17,Power/battery,Desktop computer,Apple,End of life,,2020-02-01,reageert niet meer
rcint_29257,Repair Café International,GBR,19,Unknown,Desktop computer,Dell,End of life,,2020-02-01,
rcint_29378,Repair Café International,NLD,10,Internal storage,Desktop computer,Samsung,End of life,,2020-02-06,8x harde schijven
rcint_29387,Repair Café International,NLD,15,Performance,Desktop computer,Unknown,Repairable,2009,2020-02-06,traag
rcint_29550,Repair Café International,NLD,17,Power/battery,Desktop computer,HP,Repairable,2000,2020-02-08,Voeding defect
rcint_29836,Repair Café International,FRA,7,Integrated screen,Desktop computer,Asus,Repairable,,2020-02-15,Affichage anormal ?† l'allumage de l'ordinateur
rcint_29986,Repair Café International,GBR,7,Integrated screen,Desktop computer,Lenovo,End of life,,2020-02-15,Faulty screen
rcint_30270,Repair Café International,GBR,19,Unknown,Desktop computer,Unknown,End of life,,2020-02-15,not working
rcint_30321,Repair Café International,GBR,19,Unknown,Desktop computer,Unknown,Fixed,,2020-02-15,
rcint_30393,Repair Café International,GBR,19,Unknown,Desktop computer,Unknown,Fixed,,2020-02-15,
rcint_30397,Repair Café International,GBR,19,Unknown,Desktop computer,Unknown,Repairable,,2020-02-15,
rcint_30407,Repair Café International,GBR,19,Unknown,Desktop computer,Amazon,Repairable,,2020-02-15,
rcint_30479,Repair Café International,NLD,9,Integrated optical drive,Desktop computer,HP,Fixed,,2020-02-20,CD-rom doet het niet
rcint_30519,Repair Café International,GBR,19,Unknown,Desktop computer,Unknown,Fixed,,2020-02-24,
rcint_30760,Repair Café International,NLD,7,Integrated screen,Desktop computer,Lenovo,Fixed,2015,2020-02-29,Opschonen en herstellen / scherm stuk
rcint_30882,Repair Café International,CAN,17,Power/battery,Desktop computer,Asus,Fixed,2014,2020-02-29,power supply had a problem
rcint_30899,Repair Café International,FRA,7,Integrated screen,Desktop computer,Acer,End of life,,2020-02-29,Ecran noir
rcint_30901,Repair Café International,FRA,17,Power/battery,Desktop computer,LDLC,Repairable,2013,2020-02-29,Ne se rrallumait plus
rcint_30981,Repair Café International,NLD,10,Internal storage,Desktop computer,HP,End of life,2009,2020-03-05,geheugenkaart plaatsen
rcint_31007,Repair Café International,NLD,12,Operating system,Desktop computer,Acer,Repairable,2010,2020-03-07,USB poort heeft probleem na update Windows 10
rcint_31059,Repair Café International,NLD,17,Power/battery,Desktop computer,Sharp,Fixed,1983,2020-03-07,werkt niet
rcint_31171,Repair Café International,NLD,19,Unknown,Desktop computer,Acer,Fixed,2013,2020-03-07,moet nagekeken worden
rcint_31186,Repair Café International,NLD,19,Unknown,Desktop computer,Anatel,End of life,,2020-03-07,
rcint_31363,Repair Café International,GBR,19,Unknown,Desktop computer,Apple,Fixed,,2020-03-07,
rcint_31487,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,Repairable,2000,2020-03-14,Bevestigingen
rcint_31610,Repair Café International,FRA,2,Case/chassis,Desktop computer,Unknown,Repairable,,2020-06-20,"est tomb?© sur la tranche droite. L'attache s'est d?©solidaris?©e, et en ouvrant/fermant de nombreuses fois, cela a augment?© la cassure. Je le garde ouvert depuis quelques jours. J'ai peur que les fils reliant l'?©cran au clavier sur cette attache droite se"
rcint_31613,Repair Café International,FRA,4,Integrated keyboard,Desktop computer,Unknown,Fixed,,2020-06-20,Pav?© num?©rique inactif
rcint_31696,Repair Café International,FRA,19,Unknown,Desktop computer,Unknown,Repairable,,2020-07-04,Panne non pris en compte
rcint_31760,Repair Café International,NLD,15,Performance,Desktop computer,Dell,Repairable,2015,2020-08-01,werkt erg langzaam
rcint_31852,Repair Café International,FRA,7,Integrated screen,Desktop computer,Unknown,End of life,,2020-08-29,probl?®me ?©cran
rcint_31986,Repair Café International,FRA,19,Unknown,Desktop computer,Unknown,End of life,,2020-09-05,Probl?®me informatique
rcint_32090,Repair Café International,NLD,3,Configuration,Desktop computer,Compaq,End of life,2007,2020-09-19,kan niet meer aanmelden
rcint_34,Repair Café International,FRA,3,Configuration,Desktop computer,Unknown,Repairable,,2016-05-21,Pack office ne marche pas bien
rcint_36,Repair Café International,FRA,7,Integrated screen,Desktop computer,MSI,Repairable,,2016-05-21,l'?©cran de l'ordinateur portable reste noir
rcint_3767,Repair Café International,GBR,19,Unknown,Desktop computer,Dell,Repairable,,2017-12-02,
rcint_385,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,Fixed,,2017-03-04,
rcint_40,Repair Café International,FRA,3,Configuration,Desktop computer,Unknown,Repairable,,2016-10-22,Pas de connexion avec internet
rcint_4038,Repair Café International,NLD,19,Unknown,Desktop computer,Dell,Fixed,2004,2018-01-06,
rcint_4128,Repair Café International,NLD,19,Unknown,Desktop computer,Dell,End of life,2007,2018-01-06,Nvt
rcint_4137,Repair Café International,NLD,19,Unknown,Desktop computer,Asus,Fixed,2007,2018-01-06,Nvt
rcint_43,Repair Café International,FRA,8,Internal damage,Desktop computer,Unknown,Repairable,,2016-10-22,d?©faut de c?¢blage
rcint_4346,Repair Café International,NLD,12,Operating system,Desktop computer,Compaq,End of life,2010,2018-01-13,Corrupte windows installatie
rcint_4453,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,End of life,,2018-01-18,
rcint_4520,Repair Café International,NLD,1,Boot,Desktop computer,Qmotion,Fixed,,2018-01-19,start steeds opnieuw op
rcint_4581,Repair Café International,NLD,19,Unknown,Desktop computer,Asus,End of life,,2018-01-25,
rcint_4812,Repair Café International,NLD,19,Unknown,Desktop computer,Packard Bell,End of life,2009,2018-02-03,
rcint_4885,Repair Café International,NLD,19,Unknown,Desktop computer,Acer,Fixed,2010,2018-02-03,N.v.t.
rcint_4896,Repair Café International,NLD,3,Configuration,Desktop computer,Dell,Fixed,2010,2018-02-03,Wachtwoord
rcint_4911,Repair Café International,NLD,19,Unknown,Desktop computer,Acer,End of life,2013,2018-02-03,N.v.t.
rcint_4928,Repair Café International,NLD,1,Boot,Desktop computer,Siemens,Fixed,2010,2018-02-03,Volledig opnieuw geinstalleerd. Bios had erg veel problemen
rcint_4933,Repair Café International,NLD,1,Boot,Desktop computer,Siemens,Fixed,2010,2018-02-03,Volledig opnieuw geinstalleerd. Bios had erg veel problemen
rcint_516,Repair Café International,FRA,1,Boot,Desktop computer,Unknown,Repairable,,2017-03-18,Probl?®me au d?©marrage
rcint_519,Repair Café International,FRA,7,Integrated screen,Desktop computer,Acer,Repairable,,2017-03-18,l'?©cran ne s'allume pas
rcint_5192,Repair Café International,NLD,12,Operating system,Desktop computer,Unknown,Repairable,,2018-02-15,windows vista is gecrashed
rcint_5220,Repair Café International,NLD,19,Unknown,Desktop computer,Lenovo,Fixed,2006,2018-02-16,
rcint_5222,Repair Café International,NLD,17,Power/battery,Desktop computer,Unknown,End of life,,2018-02-16,doet niks
rcint_537,Repair Café International,FRA,18,System board,Desktop computer,Unknown,End of life,,2017-03-18,pb de carte graphique
rcint_5411,Repair Café International,NLD,18,System board,Desktop computer,Acer,Fixed,2010,2018-03-03,kortsluiting door rondzwervend onderdeel
rcint_5417,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,End of life,2013,2018-03-03,
rcint_5439,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,Repairable,,2018-03-03,
rcint_5755,Repair Café International,NLD,19,Unknown,Desktop computer,LG,End of life,,2018-03-15,
rcint_576,Repair Café International,NLD,19,Unknown,Desktop computer,HP,Repairable,2007,2017-04-01,
rcint_578,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,Fixed,2010,2017-04-01,
rcint_5806,Repair Café International,NLD,19,Unknown,Desktop computer,Lenovo,Fixed,2005,2018-03-16,
rcint_5871,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,Fixed,,2018-03-22,
rcint_5901,Repair Café International,GBR,19,Unknown,Desktop computer,Unknown,Fixed,,2018-03-24,Knackered
rcint_5927,Repair Café International,GBR,20,Virus/malware,Desktop computer,Unknown,Fixed,,2018-03-24,Virus
rcint_5952,Repair Café International,NLD,18,System board,Desktop computer,HP,Fixed,2010,2018-03-29,videokaart
rcint_6092,Repair Café International,NLD,19,Unknown,Desktop computer,Apple,End of life,,2018-04-02,
rcint_6111,Repair Café International,NLD,10,Internal storage,Desktop computer,Asus,Repairable,2013,2018-04-05,error in HD blok
rcint_6148,Repair Café International,NLD,19,Unknown,Desktop computer,Dell,Fixed,2007,2018-04-07,
rcint_6488,Repair Café International,NLD,19,Unknown,Desktop computer,Acer,Fixed,2013,2018-04-14,
rcint_6616,Repair Café International,FRA,19,Unknown,Desktop computer,Unknown,Fixed,,2018-04-21,PC PORTABLE de PIRRERA
rcint_6633,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,End of life,,2018-04-26,
rcint_6634,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,End of life,,2018-04-26,
rcint_6732,Repair Café International,NLD,19,Unknown,Desktop computer,Compaq,End of life,,2018-05-03,
rcint_6784,Repair Café International,NLD,18,System board,Desktop computer,Packard Bell,End of life,,2018-05-05,netwerkkaart defect
rcint_6912,Repair Café International,NLD,3,Configuration,Desktop computer,Packard Bell,Repairable,2009,2018-05-05,waarschijnlijk software probleem
rcint_7145,Repair Café International,NLD,10,Internal storage,Desktop computer,Unknown,Fixed,1981,2018-05-18,schijf leegmaken
rcint_7597,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,Repairable,2013,2018-06-02,Onbekend
rcint_7963,Repair Café International,NLD,19,Unknown,Desktop computer,Apple,End of life,2000,2018-06-30,Onbekend
rcint_7966,Repair Café International,NLD,19,Unknown,Desktop computer,Unknown,End of life,2000,2018-06-30,Onbekend
rcint_8061,Repair Café International,GBR,20,Virus/malware,Desktop computer,Medion,End of life,2005,2018-07-04,viruses
rcint_8083,Repair Café International,NLD,3,Configuration,Desktop computer,Unknown,Fixed,,2018-07-06,probleem met versturen van e-mails met bijlagen
rcint_8129,Repair Café International,NLD,1,Boot,Desktop computer,Toshiba,Repairable,2006,2018-07-07,Opstart optie van besturingssysteem defect
rcint_8621,Repair Café International,NLD,3,Configuration,Desktop computer,Unknown,Repairable,,2018-08-04,Geheugen Firefox blijft hangen
rcint_8645,Repair Café International,NLD,19,Unknown,Desktop computer,Dell,Fixed,,2018-08-04,Aan en klachtr
rcint_8730,Repair Café International,NLD,19,Unknown,Desktop computer,Commodore,End of life,1987,2018-08-25,
rcint_889,Repair Café International,NLD,17,Power/battery,Desktop computer,Unknown,Fixed,,2017-05-06,kabelkortsluiting
rcint_9031,Repair Café International,NLD,17,Power/battery,Desktop computer,Packard Bell,End of life,2012,2018-09-01,Start niet meer op
rcint_9062,Repair Café International,NLD,2,Case/chassis,Desktop computer,Dell,Repairable,2014,2018-09-01,Aan/uit knop werkt niet
rcint_9071,Repair Café International,NLD,14,Overheating,Desktop computer,Unknown,Fixed,2015,2018-09-01,Koelprobleem
rcint_9502,Repair Café International,NLD,15,Performance,Desktop computer,HP,End of life,2000,2018-09-20,langzaam
rcint_9591,Repair Café International,GBR,13,Other,Desktop computer,Unknown,End of life,,2018-09-22,Connectivity
rcint_9739,Repair Café International,NLD,17,Power/battery,Desktop computer,Acer,Fixed,,2018-09-29,doet het niet...
rcint_9976,Repair Café International,NLD,16,Ports/slots/connectors,Desktop computer,Asus,Repairable,,2018-10-06,contactingang defect
rcwales_1174,Repair Cafe Wales,GBR,15,Performance,Desktop computer,Unknown,Fixed,,2019-01-01,Computer Turns off after 30 seconds
rcwales_2077,Repair Cafe Wales,GBR,15,Performance,Desktop computer,Unknown,End of life,,2019-04-01,desktop computer freezing
rcwales_2352,Repair Cafe Wales,GBR,1,Boot,Desktop computer,Unknown,Unknown,,2019-01-01,Locked computer Loading up
rcwales_2384,Repair Cafe Wales,GBR,15,Performance,Desktop computer,Unknown,Fixed,,2019-05-01,Computer Slow
rcwales_2514,Repair Cafe Wales,GBR,17,Power/battery,Desktop computer,Unknown,Fixed,,2019-01-01,Computer Slow charging battery
rcwales_288,Repair Cafe Wales,GBR,10,Internal storage,Desktop computer,Unknown,Repairable,,2017-12-01,Computer Motherboard/SSD
rcwales_3204,Repair Cafe Wales,GBR,1,Boot,Desktop computer,Unknown,Fixed,,2019-09-01,computer tower looping
rcwales_3230,Repair Cafe Wales,GBR,11,Multiple,Desktop computer,Unknown,Fixed,,2019-03-01,"PC, Keyboard and VDV Can't get it to load up windows/word"
rcwales_3253,Repair Cafe Wales,GBR,4,Integrated keyboard,Desktop computer,HP,Repairable,,2019-04-01,Computer Some keys stuck
rcwales_3310,Repair Cafe Wales,GBR,19,Unknown,Desktop computer,Acer Aspire m 3400,End of life,,2020-01-01,PC stopped working this morning
rcwales_335,Repair Cafe Wales,GBR,16,Ports/slots/connectors,Desktop computer,Unknown,Fixed,,2018-03-01,Computer USB plug
rcwales_3643,Repair Cafe Wales,GBR,12,Operating system,Desktop computer,Unknown,Fixed,,2020-01-01,pc tower fault window issue
rcwales_4018,Repair Cafe Wales,GBR,19,Unknown,Desktop computer,Unknown,Repairable,,2020-02-01,Computer 
rcwales_4031,Repair Cafe Wales,GBR,7,Integrated screen,Desktop computer,Unknown,Unknown,,2020-03-01,Computer No signal to screen
rcwales_4106,Repair Cafe Wales,GBR,3,Configuration,Desktop computer,Unknown,Fixed,,2020-01-01,computer tower needs hard drive wiping
rcwales_4158,Repair Cafe Wales,GBR,17,Power/battery,Desktop computer,Dell,Fixed,,2020-02-01,PC doesn't start
rcwales_4174,Repair Cafe Wales,GBR,1,Boot,Desktop computer,Acer,Fixed,,2020-03-01,computer no bootable device on screen
rcwales_4325,Repair Cafe Wales,GBR,19,Unknown,Desktop computer,Unknown,Fixed,,2020-02-01,computer 
rcwales_4386,Repair Cafe Wales,GBR,19,Unknown,Desktop computer,Unknown,Fixed,,2020-02-01,pc no signal
rcwales_4419,Repair Cafe Wales,GBR,3,Configuration,Desktop computer,Dell,Repairable,,2020-01-01,computer password locked
rcwales_510,Repair Cafe Wales,GBR,19,Unknown,Desktop computer,Unknown,Unknown,,2018-04-01,PC Tower Not functioning
rcwales_533,Repair Cafe Wales,GBR,3,Configuration,Desktop computer,Unknown,Repairable,,2018-05-01,Computer Wireless Driver- Completing download from last visit (ran out of time)
rcwales_562,Repair Cafe Wales,GBR,15,Performance,Desktop computer,Unknown,Fixed,,2018-06-01,Computer Really slow in working
rcwales_671,Repair Cafe Wales,GBR,16,Ports/slots/connectors,Desktop computer,Unknown,Unknown,,2018-03-01,Computer USB plug
rcwales_90,Repair Cafe Wales,GBR,19,Unknown,Desktop computer,Unknown,Unknown,,2017-06-01,"Computer Brain keeps searching for other options and wont stick to one. CD, radios needed!"
rcwales_979,Repair Cafe Wales,GBR,19,Unknown,Desktop computer,Unknown,Unknown,,2018-09-01,Computer 
restart_10042,The Restart Project,CAN,1,Boot,Desktop computer,Unknown,Repairable,,2018-11-07,Not booting
restart_10062,The Restart Project,CAN,1,Boot,Desktop computer,Unknown,Repairable,,2018-11-07,Not booting
restart_1031,The Restart Project,GBR,16,Ports/slots/connectors,Desktop computer,Unknown,Repairable,,2014-11-22,"Tower. Turns on but no signal to monitor. Seems ok, needs test.."
restart_10475,The Restart Project,GBR,17,Power/battery,Desktop computer,Acer,Repairable,,2018-11-24,Doesn't turn on. Needed a new power switch.
restart_10608,The Restart Project,GBR,17,Power/battery,Desktop computer,Unknown,Repairable,2008,2018-12-01,broken power supply - Failed PAT test and startup signal even when disconnect from motherboard. Will revisit Leicester Hackspace Open hack Night and replace PSU
restart_10911,The Restart Project,CAN,15,Performance,Desktop computer,Unknown,End of life,,2019-01-17,Slow
restart_10913,The Restart Project,CAN,15,Performance,Desktop computer,Unknown,Fixed,,2019-01-17,Slow
restart_10932,The Restart Project,CAN,15,Performance,Desktop computer,Unknown,Fixed,,2019-01-17,Slow device + RAM problem
restart_1106,The Restart Project,GBR,19,Unknown,Desktop computer,Apple,Repairable,,2015-01-14,PC computer - Hardware? - No time
restart_11209,The Restart Project,GBR,19,Unknown,Desktop computer,Acer,Repairable,2014,2019-02-02,
restart_1125,The Restart Project,GBR,10,Internal storage,Desktop computer,Lenovo,Repairable,,2015-01-24,Hard drive corrupted. Needs recovery disk.
restart_11258,The Restart Project,GBR,17,Power/battery,Desktop computer,Unknown,Fixed,2009,2019-02-02,Needed PSU replacing.
restart_1130,The Restart Project,GBR,1,Boot,Desktop computer,Packard Bell,Fixed,,2015-01-24,Doesn't boot properly. Wiped the drive.
restart_11333,The Restart Project,GBR,19,Unknown,Desktop computer,Unknown,Fixed,,2019-02-09,
restart_11378,The Restart Project,GBR,19,Unknown,Desktop computer,Unknown,Repairable,,2019-02-09,
restart_11478,The Restart Project,GBR,18,System board,Desktop computer,Dell,Repairable,,2019-02-16,Not working/Motherboard seems broken
restart_11682,The Restart Project,CAN,3,Configuration,Desktop computer,Unknown,Repairable,,2019-02-21,Network adapter
restart_11689,The Restart Project,CAN,15,Performance,Desktop computer,Unknown,Fixed,,2019-02-21,Slow
restart_11698,The Restart Project,CAN,1,Boot,Desktop computer,Unknown,Repairable,,2019-02-21,Booting bug
restart_11709,The Restart Project,BEL,19,Unknown,Desktop computer,Unknown,Fixed,2016,2019-02-22,
restart_11710,The Restart Project,BEL,19,Unknown,Desktop computer,Unknown,Fixed,2016,2019-02-22,
restart_11894,The Restart Project,CAN,15,Performance,Desktop computer,Unknown,Fixed,,2019-03-06,Slow PC got optimised!
restart_11979,The Restart Project,GBR,19,Unknown,Desktop computer,Unknown,Repairable,,2019-03-09,
restart_12206,The Restart Project,CAN,15,Performance,Desktop computer,Unknown,Fixed,,2019-03-22,Added some RAM to and old PC to keep it running smoothly
restart_1239,The Restart Project,ITA,19,Unknown,Desktop computer,Unknown,End of life,,2015-03-01,
restart_12591,The Restart Project,CAN,3,Configuration,Desktop computer,Unknown,Fixed,,2019-04-11,Password forgot
restart_12682,The Restart Project,GBR,4,Integrated keyboard,Desktop computer,HP,Repairable,,2019-04-13,some keys not working
restart_12734,The Restart Project,GBR,3,Configuration,Desktop computer,Unknown,Fixed,,2019-04-15,Wouldn't connect to internet
restart_12753,The Restart Project,CAN,19,Unknown,Desktop computer,Unknown,Fixed,,2019-04-23,
restart_12754,The Restart Project,CAN,19,Unknown,Desktop computer,Unknown,Fixed,,2019-04-23,
restart_12814,The Restart Project,GBR,15,Performance,Desktop computer,Dell,Fixed,2012,2019-04-24,"New hard drive, additional memory"
restart_12832,The Restart Project,BEL,19,Unknown,Desktop computer,Unknown,End of life,,2019-04-27,valt altijd uit
restart_12833,The Restart Project,BEL,13,Other,Desktop computer,Unknown,Fixed,,2019-04-27,wifi-problemen
restart_12885,The Restart Project,BEL,1,Boot,Desktop computer,Unknown,Repairable,,2019-04-28,start niet meer
restart_12891,The Restart Project,BEL,10,Internal storage,Desktop computer,Unknown,Repairable,,2019-04-28,wordt niet meer gelezen
restart_12972,The Restart Project,ITA,1,Boot,Desktop computer,Data Pool,Repairable,,2019-05-05,"A very old desktop PC. Powers on but doesn't work. Tried testing as many components as possible, but ran out of time."
restart_13128,The Restart Project,GBR,15,Performance,Desktop computer,Unknown,Fixed,2009,2019-05-13,Refurb. Computer rebuild using recycled HDD and ODD
restart_13131,The Restart Project,CAN,19,Unknown,Desktop computer,Unknown,Repairable,,2019-05-14,Teardown
restart_13502,The Restart Project,BEL,19,Unknown,Desktop computer,Unknown,End of life,,2019-05-25,"gaat niet meer aan, blijft draaien"
restart_13637,The Restart Project,ITA,14,Overheating,Desktop computer,ASUS,Fixed,,2019-06-06,overheating
restart_13639,The Restart Project,ITA,16,Ports/slots/connectors,Desktop computer,HP,Fixed,2010,2019-06-06,lan not working
restart_13641,The Restart Project,ITA,15,Performance,Desktop computer,HP,Repairable,2010,2019-06-06,loud fan
restart_13644,The Restart Project,ITA,3,Configuration,Desktop computer,HP,Fixed,2010,2019-06-06,needed lan drivers
restart_13650,The Restart Project,ITA,18,System board,Desktop computer,ASUS,End of life,,2019-06-06,broken motherboard
restart_13651,The Restart Project,ITA,17,Power/battery,Desktop computer,Unknown,Fixed,2013,2019-06-06,defective powersupply
restart_13653,The Restart Project,ITA,12,Operating system,Desktop computer,HP,Fixed,,2019-06-06,no OS
restart_13658,The Restart Project,ESP,18,System board,Desktop computer,Medion,Repairable,2013,2019-06-07,It needs a new motherboard.
restart_13837,The Restart Project,GBR,12,Operating system,Desktop computer,Apple,Repairable,2008,2019-06-16,needs updating to most recent OS
restart_13852,The Restart Project,SWE,18,System board,Desktop computer,Unknown,Fixed,2015,2019-06-16,Change of CPU and RAM
restart_13863,The Restart Project,GBR,12,Operating system,Desktop computer,Acer,Fixed,2013,2019-06-18,locked as had forgotten password. fresh install
restart_13932,The Restart Project,GBR,19,Unknown,Desktop computer,Unknown,Repairable,,2019-06-22,
restart_14038,The Restart Project,GBR,3,Configuration,Desktop computer,Medion,Fixed,,2019-07-01,Help required transferring date from desktop to USB - data transferred and machine donated to WFCC
restart_14259,The Restart Project,GBR,19,Unknown,Desktop computer,Unknown,End of life,,2019-07-20,
restart_14304,The Restart Project,GBR,8,Internal damage,Desktop computer,ASUS,Fixed,2015,2019-08-03,Water damage. Used compressed air and isopropyl alcohol to dry/clean ram and gpu slots
restart_14397,The Restart Project,CAN,18,System board,Desktop computer,Unknown,Repairable,,2019-08-15,Motherboard/boot light
restart_1442,The Restart Project,ITA,19,Unknown,Desktop computer,Unknown,End of life,,2015-05-09,
restart_14545,The Restart Project,GBR,18,System board,Desktop computer,Unknown,Fixed,,2019-09-07,needs connections soldering
restart_14636,The Restart Project,CAN,1,Boot,Desktop computer,Unknown,Fixed,,2019-09-12,Not booting
restart_14686,The Restart Project,GBR,19,Unknown,Desktop computer,HP,End of life,2011,2019-09-14,Not turning on.
restart_14761,The Restart Project,GBR,19,Unknown,Desktop computer,Unknown,Repairable,2006,2019-09-16,"Running vista, Wants update to Windows 10"
