id_ords,data_provider,country,fault_type_id,fault_type,product_category,brand,repair_status,year_of_manufacture,event_date,language,problem
restart_4489,The Restart Project,GBR,21,Performance,Tablet,Apple,Repairable,????,2017-03-08,en,"Programmes crashing, running slow - lots of advice on things to try"
restart_8341,The Restart Project,GBR,21,Performance,Tablet,Apple,End of life,????,2018-05-19,en,Slow - problem explained
restart_9335,The Restart Project,CAN,21,Performance,Tablet,Unknown,Fixed,????,2018-09-28,en,Slow
restart_9353,The Restart Project,CAN,21,Performance,Tablet,Apple,Fixed,????,2018-09-28,en,Slow
restart_9359,The Restart Project,CAN,21,Performance,Tablet,Unknown,Fixed,????,2018-09-28,en,Slow
restart_9813,The Restart Project,CAN,21,Performance,Tablet,Unknown,Repairable,????,2018-10-24,en,Slow
restart_9823,The Restart Project,CAN,21,Performance,Tablet,Unknown,Fixed,????,2018-10-24,en,SLow
anstiftung_4535,anstiftung,DEU,25,Poor data,Tablet,Unknown,Unknown,????,2020-01-07,de,Reparaturnummer 98funktioniert nicht
anstiftung_5049,anstiftung,DEU,25,Poor data,Tablet,Samsung,Unknown,????,2020-03-01,de,"läd nicht mehr, Fehler konnte nicht gefunden werden"
fixitclinic_145,Fixit Clinic,USA,25,Poor data,Tablet,Google,Fixed,????,2018-07-02,en,Android Tablet
fixitclinic_307,Fixit Clinic,USA,25,Poor data,Tablet,Garmin,Unknown,????,2019-01-10,en,GPS
fixitclinic_310,Fixit Clinic,USA,25,Poor data,Tablet,Nexus,Repairable,2013,2019-01-12,en,tablet ~ not turning on
fixitclinic_314,Fixit Clinic,USA,25,Poor data,Tablet,Nexus,End of life,????,2019-01-12,en,Tablet
fixitclinic_358,Fixit Clinic,USA,25,Poor data,Tablet,Samsung,Repairable,????,2019-02-01,en,Tablet
fixitclinic_428,Fixit Clinic,USA,25,Poor data,Tablet,Apple,Repairable,????,2019-04-23,en,ipad
rcint_13203,Repair Café International,NLD,25,Poor data,Tablet,Asus,Fixed,2014,2019-01-10,nl,doet het niet
rcint_13508,Repair Café International,NLD,25,Poor data,Tablet,Denver,End of life,????,2019-01-24,nl,reageert niet
rcint_13811,Repair Café International,GBR,25,Poor data,Tablet,Unknown,Fixed,????,2019-01-26,en,Not working
rcint_14200,Repair Café International,NLD,25,Poor data,Tablet,Samsung,Repairable,2011,2019-02-02,nl,doet het niet meer
rcint_14526,Repair Café International,NLD,25,Poor data,Tablet,Koho,Repairable,????,2019-02-09,nl,Laadt niet meer op
rcint_14809,Repair Café International,NLD,25,Poor data,Tablet,Kobo,Fixed,????,2019-02-22,nl,Doet het niet meer
rcint_15610,Repair Café International,NLD,25,Poor data,Tablet,Unknown,Fixed,????,2019-03-09,nl,Werkt niet goed
rcint_18305,Repair Café International,GBR,25,Poor data,Tablet,NOVA,Fixed,????,2019-05-18,en,"no, didn't look for it"
rcint_18363,Repair Café International,GBR,25,Poor data,Tablet,Amazon,End of life,????,2019-05-18,en,Not turning on
rcint_18652,Repair Café International,NLD,25,Poor data,Tablet,Sony,Repairable,????,2019-06-01,nl,werkt niet
rcint_18996,Repair Café International,NLD,25,Poor data,Tablet,Samsung,End of life,????,2019-06-06,nl,gaat niet meer aan
rcint_21300,Repair Café International,NLD,25,Poor data,Tablet,TomTom,Repairable,2009,2019-09-07,nl,selecteert niet meer
rcint_22396,Repair Café International,GBR,25,Poor data,Tablet,Unknown,End of life,????,2019-09-28,en,Not working
rcint_247,Repair Café International,NLD,25,Poor data,Tablet,China electronics,End of life,????,2017-02-04,de,kabelbreuk
rcint_25024,Repair Café International,NLD,25,Poor data,Tablet,Tom-Tec,End of life,2009,2019-11-11,nl,werkt niet meer
rcint_25579,Repair Café International,GBR,25,Poor data,Tablet,TomTom,Fixed,????,2019-11-23,en,Stopped working
rcint_25580,Repair Café International,GBR,25,Poor data,Tablet,TomTom,End of life,????,2019-11-23,en,Stopped working
rcint_26662,Repair Café International,GBR,25,Poor data,Tablet,Samsung,Repairable,????,2019-12-07,en,turns itself off
rcint_26668,Repair Café International,GBR,25,Poor data,Tablet,Samsung,End of life,????,2019-12-07,en,unable to switch on
rcint_27813,Repair Café International,NLD,25,Poor data,Tablet,Samsung,Fixed,????,2020-01-11,nl,Weet niet hoe het werkt
rcint_28030,Repair Café International,NLD,25,Poor data,Tablet,Difrince,Repairable,????,2020-01-17,nl,"Doet het niet, ook niet na opladen."
rcint_28223,Repair Café International,GBR,25,Poor data,Tablet,Tesco,Fixed,????,2020-01-18,en,charges up but does not turn on
rcint_28665,Repair Café International,CAN,25,Poor data,Tablet,Apple,Fixed,2013,2020-01-25,en,put new frame on
rcint_2873,Repair Café International,NLD,25,Poor data,Tablet,Unknown,Fixed,2000,2017-10-23,nl,Slijtage
rcint_29693,Repair Café International,NLD,25,Poor data,Tablet,Unknown,End of life,2016,2020-02-12,nl,vastgelopen
rcint_30205,Repair Café International,GBR,25,Poor data,Tablet,Apple,Repairable,????,2020-02-15,en,Virus?
rcint_4395,Repair Café International,NLD,25,Poor data,Tablet,Kobo,End of life,2013,2018-01-13,nl,Onbekend
rcint_5471,Repair Café International,NLD,25,Poor data,Tablet,Kobo,End of life,????,2018-03-03,nl,verlichting toets?
rcint_6034,Repair Café International,NLD,25,Poor data,Tablet,Unknown,End of life,????,2018-03-31,nl,doet niks meer
rcint_7473,Repair Café International,NLD,25,Poor data,Tablet,TomTom,End of life,????,2018-06-02,nl,2e fase reparatie
rcint_7590,Repair Café International,NLD,25,Poor data,Tablet,TomTom,End of life,2002,2018-06-02,nl,Onbekend
rcwales_1316,Repair Cafe Wales,GBR,25,Poor data,Tablet,acer tablet,End of life,????,2019-06-01,en,acer tablet won't stay on
rcwales_1357,Repair Cafe Wales,GBR,25,Poor data,Tablet,Unknown,End of life,????,2019-10-01,en,"iPad, iPhone can't switch on"
rcwales_1605,Repair Cafe Wales,GBR,25,Poor data,Tablet,Unknown,End of life,????,2019-04-01,en,Sat Nav Can't switch on
rcwales_1622,Repair Cafe Wales,GBR,25,Poor data,Tablet,Unknown,Fixed,????,2019-05-01,en,sat nav not working
rcwales_1966,Repair Cafe Wales,GBR,25,Poor data,Tablet,Samsung,End of life,????,2019-11-01,en,samsung tablet device not charging
rcwales_197,Repair Cafe Wales,GBR,25,Poor data,Tablet,Unknown,Repairable,????,2017-10-01,en,tablet
rcwales_20,Repair Cafe Wales,GBR,25,Poor data,Tablet,Unknown,End of life,????,2017-04-01,en,tablet Screen replace but now not working
rcwales_2240,Repair Cafe Wales,GBR,25,Poor data,Tablet,Samsung,End of life,????,2019-11-01,en,tablet don't know
rcwales_3250,Repair Cafe Wales,GBR,25,Poor data,Tablet,Unknown,End of life,????,2019-04-01,en,Tablet Screen won't turn on
rcwales_327,Repair Cafe Wales,GBR,25,Poor data,Tablet,Unknown,Fixed,????,2018-03-01,en,Samsung Tablet Not working at all
rcwales_3308,Repair Cafe Wales,GBR,25,Poor data,Tablet,Unknown,End of life,????,2020-01-01,en,kindle wont turn on screen looks strange
rcwales_3819,Repair Cafe Wales,GBR,25,Poor data,Tablet,Unknown,End of life,????,2020-02-01,en,phone and tablet
rcwales_3828,Repair Cafe Wales,GBR,25,Poor data,Tablet,kindle,Fixed,????,2020-01-01,en,kindle wouldn’t start
rcwales_4444,Repair Cafe Wales,GBR,25,Poor data,Tablet,Unknown,Fixed,????,2020-01-01,en,I pad
rcwales_4451,Repair Cafe Wales,GBR,25,Poor data,Tablet,Unknown,End of life,????,2020-02-01,en,Samsung Galaxy tablet not turning on
restart_10105,The Restart Project,GBR,25,Poor data,Tablet,TomTom,Repairable,2008,2018-11-10,en,No function.  Advice given - reset
restart_10445,The Restart Project,NOR,25,Poor data,Tablet,Samsung,End of life,2014,2018-11-21,en,Won't turn on
restart_10462,The Restart Project,ISL,25,Poor data,Tablet,Apple,Fixed,2013,2018-11-22,en,Connectivity issues
restart_10908,The Restart Project,GBR,25,Poor data,Tablet,Samsung,Fixed,2014,2019-01-13,en,wouldn't power on
restart_11173,The Restart Project,IRL,25,Poor data,Tablet,Samsung,End of life,????,2019-02-02,en,Not turning on
restart_11208,The Restart Project,GBR,25,Poor data,Tablet,Unknown,Repairable,2015,2019-02-02,en,Not working
restart_11686,The Restart Project,CAN,25,Poor data,Tablet,Apple,Fixed,????,2019-02-21,en,Not booting
restart_12213,The Restart Project,CAN,25,Poor data,Tablet,Unknown,Repairable,????,2019-03-22,en,Bugged device that kept shutting down
restart_1228,The Restart Project,ITA,25,Poor data,Tablet,Unknown,Fixed,????,2015-02-28,en,Satellite navigator
restart_12308,The Restart Project,IRL,25,Poor data,Tablet,Lenovo,Repairable,????,2019-03-23,en,Tablet does not charge
restart_1261,The Restart Project,GBR,25,Poor data,Tablet,Amazon,End of life,????,2015-03-21,en,Tablet - No sign of life -
restart_12631,The Restart Project,GBR,25,Poor data,Tablet,TomTom,Repairable,2012,2019-04-13,en,No connection
restart_12946,The Restart Project,NOR,25,Poor data,Tablet,Denver,End of life,2014,2019-04-30,en,"""Dead"""
restart_1298,The Restart Project,ITA,25,Poor data,Tablet,Unknown,Fixed,????,2015-03-28,en,Exact weight 0.3 kg
restart_1323,The Restart Project,GBR,25,Poor data,Tablet,Motorola,Fixed,????,2015-04-07,en,Tablet - Does not charge -
restart_13615,The Restart Project,NOR,25,Poor data,Tablet,Samsung,End of life,2017,2019-06-02,en,Black screen
restart_13627,The Restart Project,GBR,25,Poor data,Tablet,Amazon,Fixed,2012,2019-06-03,en,Screen not responsive. Reset
restart_13635,The Restart Project,ITA,25,Poor data,Tablet,ASUS,End of life,????,2019-06-06,en,dosen't turn on
restart_1402,The Restart Project,GBR,25,Poor data,Tablet,Unknown,End of life,????,2015-05-05,en,Tablet - Doesn't boot -
restart_14296,The Restart Project,GBR,25,Poor data,Tablet,Tesco,End of life,2014,2019-07-29,en,New charge card didn't work. Tablet scrapped and recycled one supplied.
restart_14501,The Restart Project,GBR,25,Poor data,Tablet,Samsung,Repairable,????,2019-09-07,en,Glitching.  Diagnosed deeper problem than just screen .  User refered to iFix.
restart_14911,The Restart Project,NOR,25,Poor data,Tablet,Apple,Fixed,????,2019-09-28,en,needs to be rebooted
restart_15439,The Restart Project,CAN,25,Poor data,Tablet,Unknown,Repairable,????,2019-10-23,en,Not booting
restart_15552,The Restart Project,CAN,25,Poor data,Tablet,Unknown,Repairable,????,2019-10-30,en,Not booting
restart_15667,The Restart Project,NOR,25,Poor data,Tablet,Apple,Repairable,2013,2019-11-09,en,"""dead"""
restart_16116,The Restart Project,ESP,25,Poor data,Tablet,LG,Fixed,????,2019-12-03,en,Not turning on.
restart_16239,The Restart Project,GBR,25,Poor data,Tablet,Logicom,Repairable,????,2019-12-09,en,Not working
restart_1729,The Restart Project,GBR,25,Poor data,Tablet,Unknown,Repairable,????,2015-09-26,en,"Slow, won't switch on"
restart_17309,The Restart Project,GBR,25,Poor data,Tablet,Hannspree,Repairable,2013,2020-02-16,en,Doesn't power on.
restart_17431,The Restart Project,BEL,25,Poor data,Tablet,Medion,Fixed,????,2020-02-22,nl,kleur
restart_1827,The Restart Project,GBR,25,Poor data,Tablet,Unknown,Repairable,????,2015-10-31,en,does not switch on - no issue with battery/ microsocket - individual happy with advice received
restart_1835,The Restart Project,GBR,25,Poor data,Tablet,Apple,Repairable,????,2015-10-31,en,to bring to apple store
restart_2024,The Restart Project,GBR,25,Poor data,Tablet,Amazon,Repairable,????,2015-12-12,en,Kindle - the spare part were still missing
restart_2026,The Restart Project,GBR,25,Poor data,Tablet,Samsung,Fixed,????,2015-12-12,en,Not charging
restart_2027,The Restart Project,GBR,25,Poor data,Tablet,Samsung,Repairable,????,2015-12-12,en,Not turning on
restart_2041,The Restart Project,GBR,25,Poor data,Tablet,Apple,Repairable,????,2015-12-15,en,Not charging
restart_2045,The Restart Project,GBR,25,Poor data,Tablet,Amazon,Repairable,????,2015-12-15,en,Not charging - advised to contact manufacturer
restart_2523,The Restart Project,GBR,25,Poor data,Tablet,Amazon,Repairable,????,2016-04-09,en,loses
restart_2708,The Restart Project,GBR,25,Poor data,Tablet,Apple,Repairable,????,2016-05-18,en,Doesn't charge. Participant left early not enough time
restart_2897,The Restart Project,GBR,25,Poor data,Tablet,Apple,Fixed,????,2016-06-11,en,Doesn't turn on or work at all.
restart_303,The Restart Project,GBR,25,Poor data,Tablet,Unknown,End of life,????,2013-12-15,en,Tablet - Not charging -
restart_3039,The Restart Project,ARG,25,Poor data,Tablet,Unknown,Fixed,????,2016-07-02,en,0.5kg
restart_3451,The Restart Project,GBR,25,Poor data,Tablet,Amazon,Fixed,????,2016-10-22,en,Does not turn on
restart_3533,The Restart Project,NOR,25,Poor data,Tablet,Unknown,End of life,????,2016-11-02,en,Froze
restart_3691,The Restart Project,GBR,25,Poor data,Tablet,Unknown,Repairable,????,2016-11-16,en,Won't start
restart_3742,The Restart Project,GBR,25,Poor data,Tablet,Nokia,Repairable,????,2016-11-19,en,One side not working. Advice given.
restart_3792,The Restart Project,ARG,25,Poor data,Tablet,Unknown,End of life,????,2016-11-19,en,0.6kg
restart_3796,The Restart Project,ARG,25,Poor data,Tablet,Unknown,Fixed,????,2016-11-19,en,0.4kg
restart_3835,The Restart Project,GBR,25,Poor data,Tablet,Unknown,Fixed,????,2016-11-22,en,"Mac mini - want to recover parts, did this"
restart_3980,The Restart Project,GBR,25,Poor data,Tablet,ASUS,Fixed,????,2016-12-03,en,Restarting often - NO OUTCOME RECORDED
restart_4187,The Restart Project,GBR,25,Poor data,Tablet,Unknown,Fixed,????,2017-01-28,en,Not working - part replaced
restart_4584,The Restart Project,GBR,25,Poor data,Tablet,Unknown,Repairable,????,2017-03-19,en,Advised on where to get fixed
restart_5134,The Restart Project,GBR,25,Poor data,Tablet,Unknown,End of life,????,2017-05-20,en,"Kindle. Much testing. Battery, charger & switch all okay. So, main board or screen faulty."
restart_5181,The Restart Project,GBR,25,Poor data,Tablet,TomTom,End of life,????,2017-05-24,en,car navigation aid
restart_519,The Restart Project,GBR,25,Poor data,Tablet,Samsung,Fixed,????,2014-03-29,en,Ebook reader - Botched repair -
restart_5417,The Restart Project,NOR,25,Poor data,Tablet,Apple,Repairable,????,2017-06-17,en,No result.
restart_5442,The Restart Project,ARG,25,Poor data,Tablet,Unknown,Fixed,????,2017-06-24,en,0.3kg
restart_551,The Restart Project,GBR,25,Poor data,Tablet,Unknown,Repairable,????,2014-04-12,en,Not charging properly
restart_5746,The Restart Project,ARG,25,Poor data,Tablet,Unknown,Fixed,????,2017-08-05,en,0.4kg
restart_5749,The Restart Project,ARG,25,Poor data,Tablet,Unknown,Repairable,????,2017-08-05,en,0.3kg
restart_5926,The Restart Project,GBR,25,Poor data,Tablet,Samsung,Repairable,????,2017-09-09,en,housekeeping to improve functionality
restart_6170,The Restart Project,GBR,25,Poor data,Tablet,Apple,Fixed,????,2017-10-07,en,Ghost typing
restart_6340,The Restart Project,GBR,25,Poor data,Tablet,Amazon,Repairable,????,2017-10-25,en,"Device will not turn on. Probably still in warranty, customer to investigate."
restart_6381,The Restart Project,GBR,25,Poor data,Tablet,Argos,End of life,????,2017-10-28,en,Doesn't start
restart_6498,The Restart Project,GBR,25,Poor data,Tablet,Tesco,End of life,2015,2017-11-11,en,Completely dead - reworked battery but still dead
restart_6717,The Restart Project,NOR,25,Poor data,Tablet,TomTom,End of life,????,2017-11-25,en,GPS machine
restart_6720,The Restart Project,NOR,25,Poor data,Tablet,Apple,Repairable,2010,2017-11-25,en,No result
restart_6777,The Restart Project,GBR,25,Poor data,Tablet,Palm,Fixed,????,2017-12-02,en,small handheld computer (POA). never seen one before!
restart_6892,The Restart Project,GBR,25,Poor data,Tablet,Unknown,Repairable,????,2017-12-09,en,won't turn on
restart_6906,The Restart Project,GBR,25,Poor data,Tablet,Tesco,End of life,????,2017-12-18,en,Does not turn on
restart_7093,The Restart Project,GBR,25,Poor data,Tablet,Apple,End of life,????,2018-02-03,en,Not starting up
restart_7281,The Restart Project,CAN,25,Poor data,Tablet,Unknown,Repairable,????,2018-02-22,en,Game center
restart_7569,The Restart Project,CAN,25,Poor data,Tablet,Unknown,Repairable,????,2018-03-22,fr,N'allume pas
restart_7589,The Restart Project,USA,25,Poor data,Tablet,Acer,Repairable,????,2018-03-24,en,wont boot up
restart_7616,The Restart Project,GBR,25,Poor data,Tablet,Apple,Repairable,????,2018-03-25,en,"No activity but drawing current. Tried reset but didn't work.Advised to try a DFOU reset at home (needs ITunes), then local repairer."
restart_7662,The Restart Project,CAN,25,Poor data,Tablet,Unknown,Fixed,????,2018-04-05,en,Bug
restart_9812,The Restart Project,CAN,25,Poor data,Tablet,Unknown,End of life,????,2018-10-24,en,Power/boot
anstiftung_4687,anstiftung,DEU,1,Power/battery,Tablet,Unknown,Repairable,????,2019-10-16,de,Akku tot
anstiftung_5456,anstiftung,DEU,1,Power/battery,Tablet,Samsung,Fixed,2017,2020-07-23,de,"Der Akku war schwach. Die Besitzerin hatte schon ein Ersatzteil mit, so konnten wir ihn gleich austauschen. Nach einer Anleitung aus dem Internet gelang das recht schnell."
anstiftung_5457,anstiftung,DEU,1,Power/battery,Tablet,Sigma,Fixed,2012,2020-07-23,de,"Er zeigte nichts mehr an. Wir untersuchten ihn und besonders die Batterie. Die CR2032 hat kaum noch Spannung, musste also ausgetauscht werden. Danach funktionierte das Teil wieder gut."
fixitclinic_119,Fixit Clinic,USA,1,Power/battery,Tablet,Amazon / Apple,Repairable,2008,2018-04-27,en,tablet and ipod ~ Won't turn on / won't charge
fixitclinic_308,Fixit Clinic,USA,1,Power/battery,Tablet,Apple,Fixed,????,2019-01-10,en,tablet ~ needed new battery
rcint_11207,Repair Café International,NLD,1,Power/battery,Tablet,Samsung,Fixed,2008,2018-11-03,nl,Batterij overzetten
rcint_13384,Repair Café International,NLD,1,Power/battery,Tablet,Unknown,Fixed,????,2019-01-12,nl,Batterij leeg
rcint_14973,Repair Café International,NLD,1,Power/battery,Tablet,TomTom,Fixed,????,2019-02-23,nl,Accu kapot
rcint_17051,Repair Café International,GBR,1,Power/battery,Tablet,Apple,Repairable,????,2019-04-13,en,Not charging
rcint_20367,Repair Café International,USA,1,Power/battery,Tablet,Apple,Fixed,????,2019-07-27,en,doesn't charge
rcint_26480,Repair Café International,NLD,1,Power/battery,Tablet,Kobo,End of life,????,2019-12-07,nl,batterij waarschijnlijk stuk
rcint_4816,Repair Café International,NLD,1,Power/battery,Tablet,Autovision,Repairable,2012,2018-02-03,nl,accuspanning te laag
rcint_508,Repair Café International,NLD,1,Power/battery,Tablet,TomTom,Fixed,????,2017-03-17,nl,oxide van batterijen
rcint_9849,Repair Café International,NLD,1,Power/battery,Tablet,Sony,Repairable,????,2018-09-29,nl,wil graag open kunnen maken om batterij te vervangen
rcwales_1597,Repair Cafe Wales,GBR,1,Power/battery,Tablet,Unknown,Fixed,????,2019-04-01,en,Tablet Does not charge
rcwales_1965,Repair Cafe Wales,GBR,1,Power/battery,Tablet,Unknown,End of life,????,2019-11-01,en,ipads not charging
rcwales_1969,Repair Cafe Wales,GBR,1,Power/battery,Tablet,Amazon,Fixed,????,2019-11-01,en,amazon kindle wouldn't charge
rcwales_2062,Repair Cafe Wales,GBR,1,Power/battery,Tablet,Amazon,Repairable,????,2019-03-01,en,Kindle Will not re-charge
rcwales_2829,Repair Cafe Wales,GBR,1,Power/battery,Tablet,Samsung,Repairable,????,2019-09-01,en,tablet won't hold charge
rcwales_3240,Repair Cafe Wales,GBR,1,Power/battery,Tablet,Samsung,Repairable,????,2019-03-01,en,tablet not charging
rcwales_3244,Repair Cafe Wales,GBR,1,Power/battery,Tablet,Unknown,Fixed,????,2019-03-01,en,x1 Phone and x1 Tablet Won't charge and dead
rcwales_3753,Repair Cafe Wales,GBR,1,Power/battery,Tablet,Amazon,End of life,????,2020-01-01,en,tablet not charging
rcwales_4188,Repair Cafe Wales,GBR,1,Power/battery,Tablet,Unknown,Fixed,????,2020-03-01,en,satnav won't charge
rcwales_4394,Repair Cafe Wales,GBR,1,Power/battery,Tablet,Amazon,End of life,????,2020-02-01,en,tablet not switching on
restart_10045,The Restart Project,CAN,1,Power/battery,Tablet,Unknown,Repairable,????,2018-11-07,en,Charging/power
restart_10425,The Restart Project,NOR,1,Power/battery,Tablet,Lenovo,End of life,2017,2018-11-21,en,Doesn't charge
restart_10919,The Restart Project,CAN,1,Power/battery,Tablet,Unknown,Repairable,????,2019-01-17,en,Power/charing problem
restart_11149,The Restart Project,BEL,1,Power/battery,Tablet,Unknown,Fixed,2016,2019-01-26,en,Doe snot strat up: battery broken. Does work when linked to power supply
restart_11411,The Restart Project,BEL,1,Power/battery,Tablet,Archos,End of life,2019,2019-02-14,en,Does not charge
restart_11758,The Restart Project,IRL,1,Power/battery,Tablet,Apple,Repairable,????,2019-02-23,en,Battery not working; needs replacement
restart_11836,The Restart Project,NOR,1,Power/battery,Tablet,Samsung,End of life,2014,2019-03-02,en,Doesn't charge
restart_11837,The Restart Project,NOR,1,Power/battery,Tablet,Cisco,End of life,2014,2019-03-02,en,Doesn't charge
restart_11869,The Restart Project,HKG,1,Power/battery,Tablet,Samsung,Repairable,????,2019-03-03,en,Battery drains too quickly; device shuts down at 20% battery life. Battery replacement needed
restart_11889,The Restart Project,CAN,1,Power/battery,Tablet,Unknown,Repairable,????,2019-03-06,en,Not booting/charging
restart_11890,The Restart Project,CAN,1,Power/battery,Tablet,Unknown,End of life,????,2019-03-06,en,Battery problem
restart_12040,The Restart Project,ITA,1,Power/battery,Tablet,Mediacom,Repairable,2014,2019-03-14,en,Doesn't charge battery. Battery is dead but could be easily replaced...
restart_12065,The Restart Project,GBR,1,Power/battery,Tablet,Hudl,Repairable,????,2019-03-16,en,"Unable to charge / couldn't find fault, returning when more time"
restart_12158,The Restart Project,HKG,1,Power/battery,Tablet,Amazon,End of life,????,2019-03-17,en,"Perpetual ""need charging"" message; cannot reboot or power on/of"
